Date,Ticker,Sector,PE,ROE,Momentum,RSI,Action
2026-04-17,HBM,Basic Materials,18.06,19.7%,0.3877,84.5,🔴 止盈
2026-04-17,HCM,Healthcare,6.0,45.9%,0.1389,82.1,🔴 止盈
2026-04-17,HG,Financial,5.53,22.4%,0.1354,88.2,🔴 止盈
2026-04-17,HMY,Basic Materials,12.89,33.0%,0.3678,85.4,🔴 止盈
2026-04-17,HTHT,Consumer Cyclical,24.99,40.4%,0.1017,79.3,🔴 止盈
2026-04-17,IAG,Basic Materials,16.83,17.6%,0.1397,61.0,🟡 持有
2026-04-17,INSW,Energy,12.26,16.0%,0.102,62.2,🟡 持有
2026-04-17,IPAR,Consumer Defensive,18.87,20.7%,0.1004,73.8,🟡 持有
2026-04-17,ITUB,Financial,13.36,22.5%,0.1657,87.7,🔴 止盈
2026-04-17,JBS,Consumer Defensive,10.31,31.0%,0.1783,57.7,🟡 持有
2026-04-17,KALU,Basic Materials,21.86,15.1%,0.3249,85.9,🔴 止盈
2026-04-17,KGC,Basic Materials,17.84,31.0%,0.2743,81.3,🔴 止盈
2026-04-17,KSPI,Technology,7.91,52.8%,0.1885,84.2,🔴 止盈
2026-04-17,KTB,Consumer Cyclical,19.07,47.1%,0.1201,73.1,🟡 持有
2026-04-17,LEVI,Consumer Cyclical,19.78,25.4%,0.2493,87.1,🔴 止盈
2026-04-17,LOGI,Technology,21.16,32.1%,0.1022,79.8,🔴 止盈
2026-04-17,LTM,Industrials,11.4,141.0%,0.1288,68.7,🟡 持有
2026-04-17,MATX,Industrials,12.67,16.4%,0.1163,85.3,🔴 止盈
2026-04-17,MC,Financial,22.98,46.1%,0.2526,95.1,🔴 止盈
2026-04-17,MCY,Financial,9.85,24.8%,0.0945,78.9,🔴 止盈
2026-04-17,MLI,Industrials,17.78,25.6%,0.1109,73.2,🟡 持有
2026-04-17,MS,Financial,17.11,16.4%,0.1909,87.3,🔴 止盈
2026-04-17,NEM,Basic Materials,18.24,22.2%,0.1744,68.9,🟡 持有
2026-04-17,NTB,Financial,10.34,21.4%,0.1115,86.6,🔴 止盈
2026-04-17,NWG,Financial,9.51,15.4%,0.1688,82.8,🔴 止盈
2026-04-17,OGC,Basic Materials,12.75,30.8%,0.1405,76.1,🔴 止盈
2026-04-17,OMF,Financial,9.03,23.8%,0.162,83.9,🔴 止盈
2026-04-17,ORI,Financial,11.41,16.2%,0.1238,76.8,🔴 止盈
2026-04-17,PAAS,Basic Materials,23.6,16.7%,0.2218,77.4,🔴 止盈
2026-04-17,PAGS,Technology,8.83,15.0%,0.1705,76.6,🔴 止盈
2026-04-17,PIPR,Financial,22.92,21.6%,0.2259,100.0,🔴 止盈
2026-04-17,PLMR,Financial,18.46,23.6%,0.1412,72.3,🟡 持有
2026-04-17,PPG,Basic Materials,16.59,21.3%,0.1674,69.1,🟡 持有
2026-04-17,PRI,Financial,11.9,31.8%,0.1047,89.9,🔴 止盈
2026-04-17,R,Industrials,19.18,16.1%,0.1801,76.4,🔴 止盈
2026-04-17,RIO,Basic Materials,16.43,17.0%,0.1693,85.5,🔴 止盈
2026-04-17,RY,Financial,17.05,15.5%,0.113,97.7,🔴 止盈
2026-04-17,SBS,Utilities,15.55,22.2%,0.1676,82.3,🔴 止盈
2026-04-17,SCI,Consumer Cyclical,21.82,32.7%,0.094,55.4,🟡 持有
2026-04-17,SFD,Consumer Defensive,11.53,15.6%,0.2686,69.8,🟡 持有
2026-04-17,SLDE,Financial,1.7,57.4%,0.1347,80.2,🔴 止盈
2026-04-17,SN,Consumer Cyclical,24.23,30.4%,0.1734,70.4,🟡 持有
2026-04-17,SNEX,Financial,23.71,16.2%,0.534,97.3,🔴 止盈
2026-04-17,SON,Consumer Cyclical,14.46,20.1%,0.1081,72.3,🟡 持有
2026-04-17,SPNT,Financial,6.32,20.9%,0.1496,80.6,🔴 止盈
2026-04-17,SYF,Financial,8.44,21.3%,0.1958,91.6,🔴 止盈
2026-04-17,TD,Financial,11.99,17.8%,0.1348,100.0,🔴 止盈
2026-04-17,TDW,Energy,12.77,27.0%,0.1477,58.9,🟡 持有
2026-04-17,TGT,Consumer Defensive,15.72,24.0%,0.1168,63.7,🟡 持有
2026-04-17,TGTX,Healthcare,12.72,102.8%,0.1637,75.0,🟡 持有
2026-04-17,TIGO,Communication Services,10.39,36.2%,0.1339,66.7,🟡 持有
2026-04-17,TNK,Energy,7.46,18.5%,0.1061,57.0,🟡 持有
2026-04-17,TRN,Industrials,10.68,24.4%,0.1183,62.5,🟡 持有
2026-04-17,TTAM,Basic Materials,16.49,20.8%,0.1319,69.7,🟡 持有
2026-04-17,UGP,Energy,14.94,18.0%,0.1627,71.2,🟡 持有
2026-04-17,UPS,Industrials,16.23,33.8%,0.1023,89.8,🔴 止盈
2026-04-17,URBN,Consumer Cyclical,14.64,17.6%,0.1379,78.4,🔴 止盈
2026-04-17,UTHR,Healthcare,21.09,19.7%,0.1165,71.3,🟡 持有
2026-04-17,VIRT,Financial,9.87,30.9%,0.2797,84.7,🔴 止盈
2026-04-17,WEX,Technology,20.39,22.3%,0.1438,85.6,🔴 止盈
2026-04-17,WFRD,Energy,17.23,28.9%,0.1697,63.1,🟡 持有
2026-04-17,WLY,Communication Services,14.47,21.5%,0.1503,87.5,🔴 止盈
2026-04-17,WT,Financial,23.53,26.6%,0.2597,82.8,🔴 止盈
2026-04-17,XP,Financial,12.77,24.6%,0.1152,79.3,🔴 止盈
2026-04-17,YETI,Consumer Cyclical,20.18,23.8%,0.1301,72.8,🟡 持有
2026-04-17,ZM,Technology,14.17,20.3%,0.147,69.1,🟡 持有
2026-04-20,AA,Basic Materials,16.8,16.6%,0.1827,57.4,🟡 持有
2026-04-20,ABEV,Consumer Defensive,17.26,17.4%,0.1292,68.7,🟡 持有
2026-04-20,AEM,Basic Materials,24.24,19.6%,0.2031,73.7,🟡 持有
2026-04-20,AER,Industrials,6.84,21.1%,0.1084,71.1,🟡 持有
2026-04-20,AGI,Basic Materials,23.28,22.1%,0.2775,80.8,🔴 止盈
2026-04-20,AGNC,Real Estate,7.69,15.1%,0.1136,75.4,🔴 止盈
2026-04-20,AKO-B,Consumer Defensive,15.84,25.5%,0.1315,93.4,🔴 止盈
2026-04-20,ALSN,Consumer Cyclical,17.65,35.4%,0.1722,79.7,🔴 止盈
2026-04-20,ALV,Consumer Cyclical,12.99,28.4%,0.2028,83.6,🔴 止盈
2026-04-20,AMX,Communication Services,18.26,22.8%,0.1209,66.0,🟡 持有
2026-04-20,AN,Consumer Cyclical,12.24,27.1%,0.1514,71.3,🟡 持有
2026-04-20,ARCO,Consumer Cyclical,8.33,33.2%,0.276,85.6,🔴 止盈
2026-04-20,ARR,Real Estate,6.33,17.8%,0.1348,68.9,🟡 持有
2026-04-20,ASO,Consumer Cyclical,10.39,18.1%,0.1181,63.2,🟡 持有
2026-04-20,AUPH,Healthcare,7.67,59.9%,0.1369,78.2,🔴 止盈
2026-04-20,AX,Financial,12.51,16.8%,0.189,90.9,🔴 止盈
2026-04-20,AZZ,Industrials,12.98,27.4%,0.1582,79.9,🔴 止盈
2026-04-20,B,Basic Materials,14.49,19.6%,0.1511,68.4,🟡 持有
2026-04-20,BALL,Consumer Cyclical,19.43,16.2%,0.1305,78.1,🔴 止盈
2026-04-20,BBVA,Financial,11.18,19.0%,0.161,76.9,🔴 止盈
2026-04-20,BCH,Financial,16.64,20.7%,0.1727,80.3,🔴 止盈
2026-04-20,BCO,Industrials,24.45,86.5%,0.1734,88.3,🔴 止盈
2026-04-20,BDC,Technology,22.28,18.6%,0.1705,82.8,🔴 止盈
2026-04-20,BF-A,Consumer Defensive,17.13,20.4%,0.264,69.5,🟡 持有
2026-04-20,BF-B,Consumer Defensive,16.71,20.4%,0.2623,65.2,🟡 持有
2026-04-20,BFH,Financial,8.47,16.4%,0.2254,86.3,🔴 止盈
2026-04-20,BHP,Basic Materials,19.7,21.4%,0.2173,85.4,🔴 止盈
2026-04-20,BKE,Consumer Cyclical,13.42,49.4%,0.1353,74.6,🟡 持有
2026-04-20,BSAC,Financial,15.56,18.7%,0.1384,75.6,🔴 止盈
2026-04-20,BVN,Basic Materials,11.29,21.3%,0.1511,53.8,🟡 持有
2026-04-20,CACC,Financial,14.53,25.9%,0.2299,90.0,🔴 止盈
2026-04-20,CASH,Financial,12.18,23.6%,0.1151,95.9,🔴 止盈
2026-04-20,CBT,Basic Materials,13.22,20.9%,0.1107,49.1,🟡 持有
2026-04-20,CCL,Consumer Cyclical,12.89,27.9%,0.1996,69.4,🟡 持有
2026-04-20,CGAU,Basic Materials,7.0,31.4%,0.2628,83.5,🔴 止盈
2026-04-20,CHH,Consumer Cyclical,15.24,541.6%,0.2383,85.7,🔴 止盈
2026-04-20,CHTR,Communication Services,6.78,31.5%,0.1561,68.1,🟡 持有
2026-04-20,CIG,Utilities,8.82,18.3%,0.2215,85.2,🔴 止盈
2026-04-20,CNI,Industrials,20.58,22.2%,0.1329,81.2,🔴 止盈
2026-04-20,CPA,Industrials,7.61,26.1%,0.137,71.1,🟡 持有
2026-04-20,CPAY,Technology,22.42,30.5%,0.172,88.4,🔴 止盈
2026-04-20,CPRX,Healthcare,15.63,25.5%,0.154,76.4,🔴 止盈
2026-04-20,CRH,Basic Materials,21.34,16.4%,0.1754,79.3,🔴 止盈
2026-04-20,CRUS,Technology,22.2,19.9%,0.2388,87.9,🔴 止盈
2026-04-20,CSL,Industrials,21.06,35.0%,0.1077,77.1,🔴 止盈
2026-04-20,CSTM,Basic Materials,15.57,32.9%,0.3441,83.9,🔴 止盈
2026-04-20,CUK,Consumer Cyclical,12.86,27.9%,0.2002,70.3,🟡 持有
2026-04-20,CVSA,Consumer Defensive,17.48,17.9%,0.1134,59.3,🟡 持有
2026-04-20,DAL,Industrials,10.47,25.0%,0.1281,72.1,🟡 持有
2026-04-20,DKS,Consumer Cyclical,22.5,19.4%,0.2157,84.7,🔴 止盈
2026-04-20,DLO,Technology,20.03,37.2%,0.1071,66.6,🟡 持有
2026-04-20,DRD,Basic Materials,14.9,34.1%,0.1852,65.9,🟡 持有
2026-04-20,DX,Real Estate,6.65,17.5%,0.1125,75.7,🔴 止盈
2026-04-20,EBAY,Consumer Cyclical,24.48,40.9%,0.1945,86.2,🔴 止盈
2026-04-20,ENS,Industrials,24.72,16.7%,0.2056,86.1,🔴 止盈
2026-04-20,ENVA,Financial,14.27,24.3%,0.2199,93.3,🔴 止盈
2026-04-20,ERO,Basic Materials,11.09,34.6%,0.195,64.7,🟡 持有
2026-04-20,EWBC,Financial,12.51,15.9%,0.1503,84.3,🔴 止盈
2026-04-20,FBP,Financial,10.95,19.0%,0.1417,81.7,🔴 止盈
2026-04-20,FOX,Communication Services,14.08,16.9%,0.1201,76.7,🔴 止盈
2026-04-20,FOXA,Communication Services,15.7,16.9%,0.1272,77.5,🔴 止盈
2026-04-20,FRO,Energy,21.51,15.6%,0.1315,61.2,🟡 持有
2026-04-20,FSM,Basic Materials,11.45,19.1%,0.2485,72.8,🟡 持有
2026-04-20,FUTU,Financial,15.99,33.3%,0.2378,88.7,🔴 止盈
2026-04-20,GAP,Consumer Cyclical,12.69,23.1%,0.1434,72.0,🟡 持有
2026-04-20,GEO,Industrials,10.31,17.9%,0.1418,72.6,🟡 持有
2026-04-20,GFI,Basic Materials,12.3,52.5%,0.2442,66.0,🟡 持有
2026-04-20,GL,Financial,10.78,20.6%,0.1117,89.2,🔴 止盈
2026-04-20,GRBK,Consumer Cyclical,9.9,18.0%,0.1461,68.8,🟡 持有
2026-04-20,GSK,Healthcare,15.77,38.5%,0.1152,66.6,🟡 持有
2026-04-20,HBM,Basic Materials,17.75,19.7%,0.4107,85.0,🔴 止盈
2026-04-20,HCM,Healthcare,5.95,45.9%,0.1148,72.8,🟡 持有
2026-04-20,HG,Financial,5.62,22.4%,0.1455,88.4,🔴 止盈
2026-04-20,HMY,Basic Materials,12.63,33.0%,0.3727,82.7,🔴 止盈
2026-04-20,IAG,Basic Materials,16.33,17.6%,0.1621,58.2,🟡 持有
2026-04-20,INSW,Energy,12.38,16.0%,0.133,63.4,🟡 持有
2026-04-20,ITUB,Financial,13.26,22.5%,0.1945,83.5,🔴 止盈
2026-04-20,JBS,Consumer Defensive,10.23,31.0%,0.227,51.7,🟡 持有
2026-04-20,JPM,Financial,15.13,16.4%,0.1063,82.4,🔴 止盈
2026-04-20,KALU,Basic Materials,21.93,15.1%,0.392,86.1,🔴 止盈
2026-04-20,KGC,Basic Materials,17.65,31.0%,0.3037,79.6,🔴 止盈
2026-04-20,KSPI,Technology,8.59,52.8%,0.3067,87.5,🔴 止盈
2026-04-20,KTB,Consumer Cyclical,19.19,47.1%,0.1606,74.3,🟡 持有
2026-04-20,LEVI,Consumer Cyclical,19.89,25.4%,0.283,88.7,🔴 止盈
2026-04-20,LTM,Industrials,11.29,141.0%,0.1532,72.7,🟡 持有
2026-04-20,MATX,Industrials,12.68,16.4%,0.1376,87.0,🔴 止盈
2026-04-20,MATX,Industrials,12.68,16.4%,0.1376,87.0,🔴 止盈
2026-04-20,MC,Financial,23.09,46.1%,0.2553,94.9,🔴 止盈
2026-04-20,MLI,Industrials,17.34,25.6%,0.1061,67.8,🟡 持有
2026-04-20,MS,Financial,17.27,16.4%,0.1806,87.8,🔴 止盈
2026-04-20,NEM,Basic Materials,17.93,22.2%,0.1926,64.1,🟡 持有
2026-04-20,NTB,Financial,10.33,21.4%,0.1138,85.3,🔴 止盈
2026-04-20,NWG,Financial,9.29,15.4%,0.1875,75.0,🟡 持有
2026-04-20,OGC,Basic Materials,12.68,30.8%,0.154,73.1,🟡 持有
2026-04-20,OMF,Financial,9.11,23.8%,0.1583,83.5,🔴 止盈
2026-04-20,ORI,Financial,11.4,16.2%,0.1207,73.5,🟡 持有
2026-04-20,PAAS,Basic Materials,23.27,16.7%,0.2501,76.3,🔴 止盈
2026-04-20,PAGS,Technology,8.7,15.0%,0.1784,71.4,🟡 持有
2026-04-20,PHM,Consumer Cyclical,11.41,17.7%,0.1088,70.8,🟡 持有
2026-04-20,PIPR,Financial,22.97,21.6%,0.2304,99.5,🔴 止盈
2026-04-20,PLMR,Financial,18.44,23.6%,0.1321,69.5,🟡 持有
2026-04-20,PPG,Basic Materials,16.55,21.3%,0.1771,68.1,🟡 持有
2026-04-20,PRI,Financial,12.0,31.8%,0.1216,90.3,🔴 止盈
2026-04-20,R,Industrials,19.48,16.1%,0.2012,78.6,🔴 止盈
2026-04-20,RIO,Basic Materials,16.37,17.0%,0.1999,81.8,🔴 止盈
2026-04-20,RY,Financial,17.19,15.5%,0.1296,99.4,🔴 止盈
2026-04-20,SBS,Utilities,16.13,22.2%,0.2648,83.5,🔴 止盈
2026-04-20,SCI,Consumer Cyclical,21.95,32.7%,0.1065,57.1,🟡 持有
2026-04-20,SFD,Consumer Defensive,11.49,15.6%,0.2602,65.9,🟡 持有
2026-04-20,SLDE,Financial,1.69,57.4%,0.1912,73.8,🟡 持有
2026-04-20,SN,Consumer Cyclical,24.27,30.4%,0.2216,78.7,🔴 止盈
2026-04-20,SNEX,Financial,23.64,16.2%,0.5131,96.7,🔴 止盈
2026-04-20,SON,Consumer Cyclical,14.39,20.1%,0.1267,70.0,🟡 持有
2026-04-20,SPNT,Financial,6.38,20.9%,0.1487,79.5,🔴 止盈
2026-04-20,SYF,Financial,8.54,21.3%,0.1932,91.6,🔴 止盈
2026-04-20,TD,Financial,12.13,17.8%,0.1662,100.0,🔴 止盈
2026-04-20,TDW,Energy,12.81,27.0%,0.1796,61.5,🟡 持有
2026-04-20,TGT,Consumer Defensive,15.89,24.0%,0.141,67.6,🟡 持有
2026-04-20,TGTX,Healthcare,13.04,102.8%,0.2178,81.1,🔴 止盈
2026-04-20,TIGO,Communication Services,10.59,36.2%,0.1805,75.1,🔴 止盈
2026-04-20,TNK,Energy,7.59,18.5%,0.1348,59.8,🟡 持有
2026-04-20,TOL,Consumer Cyclical,10.44,17.0%,0.1112,73.6,🟡 持有
2026-04-20,TTAM,Basic Materials,16.44,20.8%,0.1697,78.3,🔴 止盈
2026-04-20,UGP,Energy,15.0,18.0%,0.2098,73.1,🟡 持有
2026-04-20,UPS,Industrials,16.33,33.8%,0.1167,90.1,🔴 止盈
2026-04-20,URBN,Consumer Cyclical,14.85,17.6%,0.1899,80.4,🔴 止盈
2026-04-20,VIRT,Financial,9.91,30.9%,0.2198,84.4,🔴 止盈
2026-04-20,WEX,Technology,21.0,22.3%,0.1378,85.3,🔴 止盈
2026-04-20,WFRD,Energy,17.12,28.9%,0.178,69.8,🟡 持有
2026-04-20,WLY,Communication Services,14.52,21.5%,0.1585,86.7,🔴 止盈
2026-04-20,WSM,Consumer Cyclical,22.52,51.5%,0.1227,77.8,🔴 止盈
2026-04-20,WT,Financial,24.41,26.6%,0.3671,84.6,🔴 止盈
2026-04-20,XP,Financial,12.56,24.6%,0.136,73.8,🟡 持有
2026-04-20,YETI,Consumer Cyclical,19.98,23.8%,0.1496,71.0,🟡 持有
2026-04-20,ZM,Technology,14.56,20.3%,0.1777,70.5,🟡 持有
2026-04-20,AA,Basic Materials,16.72,16.6%,0.1786,57.0,🟡 持有
2026-04-20,ABEV,Consumer Defensive,17.27,17.4%,0.1328,69.2,🟡 持有
2026-04-20,AEM,Basic Materials,24.38,19.6%,0.208,75.1,🔴 止盈
2026-04-20,AER,Industrials,6.86,21.1%,0.1128,72.3,🟡 持有
2026-04-20,AGI,Basic Materials,23.35,22.1%,0.2791,81.2,🔴 止盈
2026-04-20,AGNC,Real Estate,7.73,15.1%,0.1183,77.2,🔴 止盈
2026-04-20,AKO-B,Consumer Defensive,15.86,25.5%,0.1256,91.3,🔴 止盈
2026-04-20,ALSN,Consumer Cyclical,17.68,35.4%,0.172,79.7,🔴 止盈
2026-04-20,ALV,Consumer Cyclical,13.04,28.4%,0.2095,83.9,🔴 止盈
2026-04-20,AMX,Communication Services,18.33,22.8%,0.126,67.7,🟡 持有
2026-04-20,AN,Consumer Cyclical,12.28,27.1%,0.1547,71.8,🟡 持有
2026-04-20,ARCO,Consumer Cyclical,8.16,33.2%,0.2478,84.3,🔴 止盈
2026-04-20,ARR,Real Estate,6.37,17.8%,0.142,71.1,🟡 持有
2026-04-20,ASO,Consumer Cyclical,10.44,18.1%,0.1162,62.8,🟡 持有
2026-04-20,AUPH,Healthcare,7.68,59.9%,0.1384,78.6,🔴 止盈
2026-04-20,AX,Financial,12.53,16.8%,0.1934,91.1,🔴 止盈
2026-04-20,AZZ,Industrials,12.92,27.4%,0.1556,79.7,🔴 止盈
2026-04-20,B,Basic Materials,14.57,19.6%,0.1567,69.6,🟡 持有
2026-04-20,BALL,Consumer Cyclical,19.29,16.2%,0.1222,75.1,🔴 止盈
2026-04-20,BBVA,Financial,11.21,19.0%,0.1648,77.8,🔴 止盈
2026-04-20,BCH,Financial,16.62,20.7%,0.1736,80.6,🔴 止盈
2026-04-20,BCO,Industrials,24.26,86.5%,0.1662,86.0,🔴 止盈
2026-04-20,BDC,Technology,22.29,18.6%,0.1727,82.9,🔴 止盈
2026-04-20,BF-A,Consumer Defensive,17.36,20.4%,0.2795,72.7,🟡 持有
2026-04-20,BF-B,Consumer Defensive,17.02,20.4%,0.2833,69.5,🟡 持有
2026-04-20,BFH,Financial,8.47,16.4%,0.2296,86.4,🔴 止盈
2026-04-20,BHP,Basic Materials,19.74,21.4%,0.219,86.0,🔴 止盈
2026-04-20,BKE,Consumer Cyclical,13.53,49.4%,0.1447,75.5,🔴 止盈
2026-04-20,BLX,Financial,9.39,16.1%,0.17,91.1,🔴 止盈
2026-04-20,BSAC,Financial,15.56,18.7%,0.142,76.9,🔴 止盈
2026-04-20,BVN,Basic Materials,11.33,21.3%,0.1581,54.8,🟡 持有
2026-04-20,CACC,Financial,14.87,25.9%,0.2587,90.8,🔴 止盈
2026-04-20,CASH,Financial,12.16,23.6%,0.1188,96.0,🔴 止盈
2026-04-20,CBT,Basic Materials,13.25,20.9%,0.1134,50.0,🟡 持有
2026-04-20,CCL,Consumer Cyclical,12.9,27.9%,0.2027,69.8,🟡 持有
2026-04-20,CGAU,Basic Materials,7.02,31.4%,0.2625,83.4,🔴 止盈
2026-04-20,CHH,Consumer Cyclical,15.41,541.6%,0.2539,86.5,🔴 止盈
2026-04-20,CIG,Utilities,8.8,18.3%,0.2215,85.2,🔴 止盈
2026-04-20,CNI,Industrials,20.53,22.2%,0.13,80.9,🔴 止盈
2026-04-20,CPA,Industrials,7.69,26.1%,0.1498,73.8,🟡 持有
2026-04-20,CPAY,Technology,22.4,30.5%,0.1735,88.5,🔴 止盈
2026-04-20,CPRX,Healthcare,15.48,25.5%,0.1439,73.2,🟡 持有
2026-04-20,CRH,Basic Materials,21.47,16.4%,0.1801,79.7,🔴 止盈
2026-04-20,CRUS,Technology,22.18,19.9%,0.2375,87.9,🔴 止盈
2026-04-20,CSL,Industrials,21.07,35.0%,0.1088,77.3,🔴 止盈
2026-04-20,CSTM,Basic Materials,15.65,32.9%,0.353,84.2,🔴 止盈
2026-04-20,CUK,Consumer Cyclical,12.88,27.9%,0.2035,70.7,🟡 持有
2026-04-20,CVCO,Consumer Cyclical,23.44,17.2%,0.1734,73.6,🟡 持有
2026-04-20,CVSA,Consumer Defensive,17.49,17.9%,0.115,59.5,🟡 持有
2026-04-20,DAL,Industrials,10.4,25.0%,0.1225,70.8,🟡 持有
2026-04-20,DKS,Consumer Cyclical,22.56,19.4%,0.2217,85.0,🔴 止盈
2026-04-20,DLO,Technology,20.15,37.2%,0.1145,68.5,🟡 持有
2026-04-20,DRD,Basic Materials,14.9,34.1%,0.1821,65.4,🟡 持有
2026-04-20,DX,Real Estate,6.73,17.5%,0.1227,77.4,🔴 止盈
2026-04-20,EBAY,Consumer Cyclical,24.67,40.9%,0.204,86.7,🔴 止盈
2026-04-20,ECO,Industrials,14.12,25.0%,0.1435,59.9,🟡 持有
2026-04-20,ENS,Industrials,24.75,16.7%,0.2091,86.2,🔴 止盈
2026-04-20,ENVA,Financial,14.27,24.3%,0.224,93.4,🔴 止盈
2026-04-20,ERO,Basic Materials,11.21,34.6%,0.2035,65.8,🟡 持有
2026-04-20,EWBC,Financial,12.49,15.9%,0.1503,84.3,🔴 止盈
2026-04-20,FBP,Financial,10.96,19.0%,0.1439,81.9,🔴 止盈
2026-04-20,FOX,Communication Services,13.96,16.9%,0.1113,72.9,🟡 持有
2026-04-20,FOXA,Communication Services,15.58,16.9%,0.1199,75.1,🔴 止盈
2026-04-20,FRO,Energy,21.71,15.6%,0.1492,63.9,🟡 持有
2026-04-20,FSM,Basic Materials,11.42,19.1%,0.2427,71.6,🟡 持有
2026-04-20,FUTU,Financial,16.01,33.3%,0.24,89.2,🔴 止盈
2026-04-20,GAP,Consumer Cyclical,12.73,23.1%,0.1487,72.4,🟡 持有
2026-04-20,GEO,Industrials,10.33,17.9%,0.1436,72.7,🟡 持有
2026-04-20,GFI,Basic Materials,12.34,52.5%,0.2485,66.5,🟡 持有
2026-04-20,GL,Financial,10.73,20.6%,0.1071,86.5,🔴 止盈
2026-04-20,GRBK,Consumer Cyclical,9.97,18.0%,0.1516,69.3,🟡 持有
2026-04-20,HBM,Basic Materials,17.92,19.7%,0.4198,86.5,🔴 止盈
2026-04-20,HCM,Healthcare,5.97,45.9%,0.1234,76.2,🔴 止盈
2026-04-20,HG,Financial,5.63,22.4%,0.1419,88.1,🔴 止盈
2026-04-20,HMY,Basic Materials,12.66,33.0%,0.3769,83.4,🔴 止盈
2026-04-20,IAG,Basic Materials,16.18,17.6%,0.1518,56.9,🟡 持有
2026-04-20,INSW,Energy,12.42,16.0%,0.1433,64.5,🟡 持有
2026-04-20,ITUB,Financial,13.22,22.5%,0.1945,83.5,🔴 止盈
2026-04-20,JBS,Consumer Defensive,10.18,31.0%,0.2281,51.8,🟡 持有
2026-04-20,JPM,Financial,15.18,16.4%,0.1119,82.9,🔴 止盈
2026-04-20,KALU,Basic Materials,22.4,15.1%,0.4201,86.9,🔴 止盈
2026-04-20,KGC,Basic Materials,17.71,31.0%,0.3075,80.4,🔴 止盈
2026-04-20,KSPI,Technology,8.56,52.8%,0.3,87.3,🔴 止盈
2026-04-20,KTB,Consumer Cyclical,19.3,47.1%,0.1678,74.8,🟡 持有
2026-04-20,LEVI,Consumer Cyclical,19.96,25.4%,0.2889,88.9,🔴 止盈
2026-04-20,LTM,Industrials,11.25,141.0%,0.152,72.5,🟡 持有
2026-04-20,MATX,Industrials,12.7,16.4%,0.1416,87.7,🔴 止盈
2026-04-20,MC,Financial,23.35,46.1%,0.2725,95.2,🔴 止盈
2026-04-20,MLI,Industrials,17.6,25.6%,0.1219,71.6,🟡 持有
2026-04-20,MS,Financial,17.28,16.4%,0.181,87.9,🔴 止盈
2026-04-20,NEM,Basic Materials,17.98,22.2%,0.1987,65.1,🟡 持有
2026-04-20,NTB,Financial,10.27,21.4%,0.1069,81.1,🔴 止盈
2026-04-20,NWG,Financial,9.3,15.4%,0.1901,75.6,🔴 止盈
2026-04-20,OGC,Basic Materials,12.64,30.8%,0.1516,72.5,🟡 持有
2026-04-20,OMF,Financial,9.13,23.8%,0.1639,83.9,🔴 止盈
2026-04-20,ORI,Financial,11.4,16.2%,0.1211,73.8,🟡 持有
2026-04-20,PAAS,Basic Materials,23.45,16.7%,0.258,78.4,🔴 止盈
2026-04-20,PAGS,Technology,8.88,15.0%,0.2055,76.6,🔴 止盈
2026-04-20,PHM,Consumer Cyclical,11.46,17.7%,0.1122,71.2,🟡 持有
2026-04-20,PIPR,Financial,23.06,21.6%,0.2391,100.0,🔴 止盈
2026-04-20,PLMR,Financial,18.44,23.6%,0.1327,69.6,🟡 持有
2026-04-20,PPG,Basic Materials,16.57,21.3%,0.1801,68.8,🟡 持有
2026-04-20,PRI,Financial,12.04,31.8%,0.1249,90.6,🔴 止盈
2026-04-20,R,Industrials,19.43,16.1%,0.1997,78.5,🔴 止盈
2026-04-20,RIO,Basic Materials,16.38,17.0%,0.2006,82.1,🔴 止盈
2026-04-20,RY,Financial,17.2,15.5%,0.1307,99.4,🔴 止盈
2026-04-20,SBS,Utilities,16.23,22.2%,0.2736,84.0,🔴 止盈
2026-04-20,SFD,Consumer Defensive,11.36,15.6%,0.2489,63.3,🟡 持有
2026-04-20,SLDE,Financial,1.65,57.4%,0.1594,63.2,🟡 持有
2026-04-20,SN,Consumer Cyclical,24.65,30.4%,0.2408,79.7,🔴 止盈
2026-04-20,SNEX,Financial,23.55,16.2%,0.511,96.3,🔴 止盈
2026-04-20,SON,Consumer Cyclical,14.31,20.1%,0.121,68.0,🟡 持有
2026-04-20,SPNT,Financial,6.34,20.9%,0.1457,79.1,🔴 止盈
2026-04-20,SYF,Financial,8.46,21.3%,0.1872,91.4,🔴 止盈
2026-04-20,TD,Financial,12.12,17.8%,0.1662,100.0,🔴 止盈
2026-04-20,TDW,Energy,12.74,27.0%,0.1729,59.9,🟡 持有
2026-04-20,TGT,Consumer Defensive,16.0,24.0%,0.1494,68.6,🟡 持有
2026-04-20,TGTX,Healthcare,13.31,102.8%,0.2291,81.9,🔴 止盈
2026-04-20,TIGO,Communication Services,10.65,36.2%,0.1883,75.7,🔴 止盈
2026-04-20,TNK,Energy,7.58,18.5%,0.1404,60.6,🟡 持有
2026-04-20,TOL,Consumer Cyclical,10.52,17.0%,0.1179,74.7,🟡 持有
2026-04-20,TTAM,Basic Materials,16.57,20.8%,0.1782,79.4,🔴 止盈
2026-04-20,UGP,Energy,14.96,18.0%,0.2098,73.1,🟡 持有
2026-04-20,UPS,Industrials,16.34,33.8%,0.1174,90.2,🔴 止盈
2026-04-20,URBN,Consumer Cyclical,15.03,17.6%,0.201,81.0,🔴 止盈
