Date,Ticker,Sector,PE,ROE,Momentum,RSI,Action
2026-06-10,HG,Financial,4.97,24.6%,0.0252,43.4,🟡 持有
2026-06-10,HRMY,Healthcare,14.12,17.9%,0.1629,69.2,🟡 持有
2026-06-10,IFS,Financial,9.9,18.4%,0.1697,61.3,🟡 持有
2026-06-10,INCY,Healthcare,15.08,30.8%,0.078,70.0,🟡 持有
2026-06-10,IPAR,Consumer Defensive,18.6,20.3%,0.0914,66.7,🟡 持有
2026-06-10,KTB,Consumer Cyclical,15.53,47.0%,0.141,74.9,🟡 持有
2026-06-10,KVUE,Consumer Defensive,21.45,15.7%,0.0462,62.3,🟡 持有
2026-06-10,LAUR,Consumer Defensive,19.35,28.6%,0.1168,70.1,🟡 持有
2026-06-10,LEVI,Consumer Cyclical,20.17,25.4%,0.0842,71.2,🟡 持有
2026-06-10,LNTH,Healthcare,24.62,23.5%,0.0593,60.0,🟡 持有
2026-06-10,LOGI,Technology,22.89,32.8%,0.0597,56.5,🟡 持有
2026-06-10,LRN,Consumer Defensive,15.39,20.1%,0.1409,72.2,🟡 持有
2026-06-10,MATX,Industrials,14.24,16.0%,0.0821,57.9,🟡 持有
2026-06-10,MC,Financial,24.7,45.5%,0.0749,64.1,🟡 持有
2026-06-10,MCRI,Consumer Cyclical,21.46,20.1%,0.1015,84.4,🔴 止盈
2026-06-10,MPC,Energy,17.52,27.9%,0.0687,56.5,🟡 持有
2026-06-10,MPLX,Energy,12.32,33.6%,0.0445,61.4,🟡 持有
2026-06-10,MRX,Financial,14.23,29.0%,0.1098,67.8,🟡 持有
2026-06-10,MS,Financial,18.86,16.4%,0.0835,62.2,🟡 持有
2026-06-10,MUSA,Consumer Cyclical,20.94,80.3%,0.0502,66.1,🟡 持有
2026-06-10,NEU,Basic Materials,19.17,25.2%,0.2212,82.8,🔴 止盈
2026-06-10,NTB,Financial,10.15,21.9%,0.07,61.0,🟡 持有
2026-06-10,OII,Energy,11.68,36.1%,0.0273,53.3,🟡 持有
2026-06-10,OKE,Energy,16.24,16.1%,0.0285,47.2,🟡 持有
2026-06-10,PAG,Consumer Cyclical,13.44,16.0%,0.0749,89.3,🔴 止盈
2026-06-10,PG,Consumer Defensive,21.9,31.1%,0.0388,62.3,🟡 持有
2026-06-10,PPG,Basic Materials,16.49,21.0%,0.083,75.4,🔴 止盈
2026-06-10,R,Industrials,23.16,16.8%,0.2103,93.5,🔴 止盈
2026-06-10,RAMP,Technology,16.68,15.1%,0.3094,39.4,🟢 买入
2026-06-10,RCI,Communication Services,4.1,50.5%,0.0733,70.8,🟡 持有
2026-06-10,RRR,Consumer Cyclical,19.77,95.5%,0.1593,84.4,🔴 止盈
2026-06-10,RY,Financial,17.83,16.1%,0.0895,82.6,🔴 止盈
2026-06-10,SAIC,Technology,12.91,27.7%,0.2247,81.5,🔴 止盈
2026-06-10,SFBS,Financial,14.84,16.6%,0.0491,65.6,🟡 持有
2026-06-10,SFD,Consumer Defensive,10.35,15.4%,0.0558,55.9,🟡 持有
2026-06-10,SNA,Industrials,19.81,17.8%,0.0459,72.2,🟡 持有
2026-06-10,SNEX,Financial,22.32,19.5%,0.0677,67.9,🟡 持有
2026-06-10,SOBO,Energy,19.81,15.1%,0.0384,50.5,🟡 持有
2026-06-10,SOLV,Healthcare,9.94,34.8%,0.0792,63.0,🟡 持有
2026-06-10,SSD,Basic Materials,22.3,18.1%,0.0327,60.5,🟡 持有
2026-06-10,SYY,Consumer Defensive,21.84,82.3%,0.0785,62.5,🟡 持有
2026-06-10,TDC,Technology,7.67,117.8%,0.0526,51.4,🟡 持有
2026-06-10,TGT,Consumer Defensive,16.79,22.0%,0.054,61.2,🟡 持有
2026-06-10,TGTX,Healthcare,16.49,112.6%,0.1102,73.0,🟡 持有
2026-06-10,THG,Financial,9.92,21.8%,0.0397,54.1,🟡 持有
2026-06-10,TIGO,Communication Services,12.11,37.8%,0.1131,58.7,🟡 持有
2026-06-10,TOL,Consumer Cyclical,10.7,15.7%,0.048,58.0,🟡 持有
2026-06-10,TREX,Industrials,24.42,20.1%,0.1119,70.0,🟡 持有
2026-06-10,TROW,Financial,11.5,19.3%,0.0412,71.9,🟡 持有
2026-06-10,UAL,Industrials,9.24,25.7%,0.078,56.8,🟡 持有
2026-06-10,UPS,Industrials,16.86,33.4%,0.0764,63.6,🟡 持有
2026-06-10,URBN,Consumer Cyclical,14.2,18.7%,0.1039,57.8,🟡 持有
2026-06-10,VIRT,Financial,9.2,33.9%,0.0761,56.3,🟡 持有
2026-06-10,VIST,Energy,10.83,35.3%,0.0709,46.1,🟡 持有
2026-06-10,VLO,Energy,19.07,17.7%,0.0679,57.5,🟡 持有
2026-06-10,VOYA,Financial,13.55,15.0%,0.1101,78.4,🔴 止盈
2026-06-10,WLY,Communication Services,15.65,21.5%,0.1203,71.5,🟡 持有
2026-06-10,WSM,Consumer Cyclical,23.85,54.0%,0.2147,82.0,🔴 止盈
2026-06-10,YETI,Consumer Cyclical,24.75,22.3%,0.2262,67.3,🟡 持有
2026-06-10,AIZ,Financial,13.1,18.0%,0.0608,52.9,🟡 持有
2026-06-10,ALL,Financial,4.93,45.3%,0.042,52.4,🟡 持有
2026-06-10,ALV,Consumer Cyclical,13.34,28.4%,0.0474,61.4,🟡 持有
2026-06-10,AMG,Financial,13.66,24.0%,0.1121,77.6,🔴 止盈
2026-06-10,APA,Energy,8.86,25.8%,0.0245,44.0,🟡 持有
2026-06-10,AX,Financial,10.7,16.8%,0.0448,58.9,🟡 持有
2026-06-10,AXTA,Basic Materials,18.8,16.4%,0.1551,75.5,🔴 止盈
2026-06-10,BAP,Financial,13.51,19.5%,0.091,58.3,🟡 持有
2026-06-10,BBY,Consumer Cyclical,13.99,39.1%,0.3224,75.6,🔴 止盈
2026-06-10,BCH,Financial,16.07,21.1%,0.0887,54.7,🟡 持有
2026-06-10,BFH,Financial,7.91,17.6%,0.1426,70.3,🟡 持有
2026-06-10,BLX,Financial,9.69,15.6%,0.1062,64.7,🟡 持有
2026-06-10,BSAC,Financial,13.47,22.6%,0.0358,50.1,🟡 持有
2026-06-10,BSM,Energy,10.94,27.8%,0.0207,46.3,🟡 持有
2026-06-10,BWLP,Energy,9.15,19.6%,0.06,41.5,🟡 持有
2026-06-10,BYD,Consumer Cyclical,3.81,94.6%,0.0561,70.4,🟡 持有
2026-06-10,CACC,Financial,13.85,28.1%,0.0579,49.7,🟡 持有
2026-06-10,CAKE,Consumer Cyclical,20.69,41.3%,0.1682,80.6,🔴 止盈
2026-06-10,CART,Consumer Cyclical,23.12,16.3%,0.055,49.6,🟡 持有
2026-06-10,CB,Financial,11.68,16.2%,0.0265,52.1,🟡 持有
2026-06-10,CCEP,Consumer Defensive,20.23,24.4%,0.0606,62.8,🟡 持有
2026-06-10,CEPU,Utilities,6.91,17.2%,0.0604,60.3,🟡 持有
2026-06-10,CFR,Financial,14.07,15.3%,0.0695,63.3,🟡 持有
2026-06-10,CHE,Healthcare,23.67,25.6%,0.0366,45.7,🟡 持有
2026-06-10,CINF,Financial,9.52,18.7%,0.0161,46.2,🟡 持有
2026-06-10,CMBT,Energy,8.74,23.0%,0.0234,30.5,🟢 买入
2026-06-10,CNI,Industrials,21.69,22.4%,0.0708,69.9,🟡 持有
2026-06-10,CON,Healthcare,19.5,48.4%,0.0432,63.0,🟡 持有
2026-06-10,CPA,Industrials,7.46,26.4%,0.1217,41.7,🟡 持有
2026-06-10,CPAY,Technology,20.86,33.7%,0.0315,48.9,🟡 持有
2026-06-10,CQP,Energy,15.38,83.4%,0.0571,55.2,🟡 持有
2026-06-10,CVCO,Consumer Cyclical,23.55,17.6%,0.1863,76.6,🔴 止盈
2026-06-10,DAL,Industrials,11.17,25.0%,0.0843,55.4,🟡 持有
2026-06-10,DECK,Consumer Cyclical,15.79,40.9%,0.1717,70.7,🟡 持有
2026-06-10,DLTR,Consumer Defensive,17.24,34.0%,0.2389,67.5,🟡 持有
2026-06-10,DRI,Consumer Cyclical,21.55,51.5%,0.0227,58.9,🟡 持有
2026-06-10,EAT,Consumer Cyclical,14.44,139.2%,0.0893,69.4,🟡 持有
2026-06-10,ENVA,Financial,14.57,25.1%,0.0781,67.0,🟡 持有
2026-06-10,EOG,Energy,13.8,18.2%,0.0459,47.8,🟡 持有
2026-06-10,EWBC,Financial,12.78,16.4%,0.0594,64.8,🟡 持有
2026-06-10,EXEL,Healthcare,17.43,41.0%,0.0631,61.1,🟡 持有
2026-06-10,FBP,Financial,11.03,19.0%,0.0688,65.6,🟡 持有
2026-06-10,FDX,Industrials,16.99,15.8%,0.0525,56.0,🟡 持有
2026-06-10,FHI,Financial,11.13,33.4%,0.0212,72.4,🟡 持有
2026-06-10,FIZZ,Consumer Defensive,18.48,38.0%,0.0732,59.7,🟡 持有
2026-06-10,FOX,Communication Services,16.11,15.2%,0.0262,64.1,🟡 持有
2026-06-10,FOXA,Communication Services,17.95,15.2%,0.0278,63.9,🟡 持有
2026-06-10,FRT,Real Estate,21.44,15.5%,0.0698,75.7,🔴 止盈
2026-06-10,FTDR,Consumer Cyclical,19.13,121.5%,0.0572,67.0,🟡 持有
2026-06-10,GEN,Technology,15.56,39.9%,0.123,47.2,🟡 持有
2026-06-10,GEO,Industrials,14.31,19.2%,0.3143,81.7,🔴 止盈
2026-06-10,GL,Financial,11.23,20.5%,0.0491,66.7,🟡 持有
2026-06-10,GNTX,Consumer Cyclical,13.88,15.4%,0.0723,75.4,🔴 止盈
2026-06-10,GRBK,Consumer Cyclical,10.3,16.6%,0.089,66.8,🟡 持有
2026-06-10,HG,Financial,4.99,24.6%,0.03,44.5,🟡 持有
2026-06-10,HRMY,Healthcare,14.29,17.9%,0.1768,70.5,🟡 持有
2026-06-10,IFS,Financial,9.95,18.4%,0.1794,62.3,🟡 持有
2026-06-10,INCY,Healthcare,14.9,30.8%,0.0631,68.1,🟡 持有
2026-06-10,IPAR,Consumer Defensive,18.66,20.3%,0.0908,66.7,🟡 持有
2026-06-10,KTB,Consumer Cyclical,15.38,47.0%,0.1301,72.7,🟡 持有
2026-06-10,KVUE,Consumer Defensive,21.4,15.7%,0.0456,62.2,🟡 持有
2026-06-10,LAUR,Consumer Defensive,19.25,28.6%,0.1132,69.6,🟡 持有
2026-06-10,LEVI,Consumer Cyclical,19.82,25.4%,0.0645,65.4,🟡 持有
2026-06-10,LNTH,Healthcare,24.17,23.5%,0.0417,57.5,🟡 持有
2026-06-10,LOGI,Technology,22.75,32.8%,0.0538,55.7,🟡 持有
2026-06-10,LRN,Consumer Defensive,15.4,20.1%,0.1421,72.3,🟡 持有
2026-06-10,MATX,Industrials,14.21,16.0%,0.0806,57.4,🟡 持有
2026-06-10,MC,Financial,23.98,45.5%,0.0442,57.1,🟡 持有
2026-06-10,MCRI,Consumer Cyclical,21.59,20.1%,0.1027,84.5,🔴 止盈
2026-06-10,MPC,Energy,17.2,27.9%,0.0488,53.4,🟡 持有
2026-06-10,MPLX,Energy,12.23,33.6%,0.0368,58.2,🟡 持有
2026-06-10,MS,Financial,18.72,16.4%,0.077,60.4,🟡 持有
2026-06-10,MUSA,Consumer Cyclical,21.15,80.3%,0.0622,67.5,🟡 持有
2026-06-10,NBIX,Healthcare,24.73,22.5%,0.0325,58.2,🟡 持有
2026-06-10,NEU,Basic Materials,18.84,25.2%,0.2001,81.5,🔴 止盈
2026-06-10,NTB,Financial,10.09,21.9%,0.062,59.3,🟡 持有
2026-06-10,OII,Energy,11.68,36.1%,0.0323,54.1,🟡 持有
2026-06-10,OKE,Energy,16.18,16.1%,0.0242,46.2,🟡 持有
2026-06-10,PAG,Consumer Cyclical,13.3,16.0%,0.0633,83.6,🔴 止盈
2026-06-10,PG,Consumer Defensive,21.8,31.1%,0.0357,61.7,🟡 持有
2026-06-10,PPG,Basic Materials,16.19,21.0%,0.0619,68.2,🟡 持有
2026-06-10,R,Industrials,22.74,16.8%,0.1913,85.4,🔴 止盈
2026-06-10,RAMP,Technology,16.72,15.1%,0.3135,46.8,🟡 持有
2026-06-10,RCI,Communication Services,4.09,50.5%,0.0735,70.9,🟡 持有
2026-06-10,RL,Consumer Cyclical,24.91,34.7%,0.1165,68.7,🟡 持有
2026-06-10,RRR,Consumer Cyclical,20.0,95.5%,0.1707,85.1,🔴 止盈
2026-06-10,RY,Financial,17.73,16.1%,0.0841,80.5,🔴 止盈
2026-06-10,SAIC,Technology,12.85,27.7%,0.2152,80.9,🔴 止盈
2026-06-10,SFBS,Financial,14.79,16.6%,0.0431,64.1,🟡 持有
2026-06-10,SFD,Consumer Defensive,10.47,15.4%,0.0645,58.2,🟡 持有
2026-06-10,SNA,Industrials,19.54,17.8%,0.032,64.9,🟡 持有
2026-06-10,SNEX,Financial,22.25,19.5%,0.0675,67.9,🟡 持有
2026-06-10,SOBO,Energy,19.84,15.1%,0.0417,51.3,🟡 持有
2026-06-10,SOLV,Healthcare,9.91,34.8%,0.0778,62.6,🟡 持有
2026-06-10,SPNT,Financial,5.79,23.1%,0.0184,46.5,🟡 持有
2026-06-10,SYY,Consumer Defensive,21.78,82.3%,0.0762,62.0,🟡 持有
2026-06-10,TDC,Technology,7.58,117.8%,0.0419,49.9,🟡 持有
2026-06-10,TGT,Consumer Defensive,16.89,22.0%,0.0607,62.6,🟡 持有
2026-06-10,TGTX,Healthcare,16.25,112.6%,0.0959,72.0,🟡 持有
2026-06-10,THG,Financial,9.93,21.8%,0.0411,54.5,🟡 持有
2026-06-10,TIGO,Communication Services,12.14,37.8%,0.1138,58.8,🟡 持有
2026-06-10,TREX,Industrials,23.83,20.1%,0.0952,66.6,🟡 持有
2026-06-10,TROW,Financial,11.41,19.3%,0.0349,70.3,🟡 持有
2026-06-10,TRV,Financial,9.03,25.3%,0.0171,46.4,🟡 持有
2026-06-10,UAL,Industrials,9.17,25.7%,0.0724,56.0,🟡 持有
2026-06-10,UPS,Industrials,16.72,33.4%,0.0666,60.7,🟡 持有
2026-06-10,URBN,Consumer Cyclical,13.95,18.7%,0.0848,53.2,🟡 持有
2026-06-10,VIRT,Financial,9.2,33.9%,0.0765,56.4,🟡 持有
2026-06-10,VIST,Energy,10.55,35.3%,0.0465,38.8,🟢 买入
2026-06-10,VLO,Energy,18.74,17.7%,0.0489,54.4,🟡 持有
2026-06-10,VOYA,Financial,13.48,15.0%,0.1074,78.1,🔴 止盈
2026-06-10,WLY,Communication Services,15.47,21.5%,0.1084,69.7,🟡 持有
2026-06-10,WSM,Consumer Cyclical,23.16,54.0%,0.1799,73.3,🟡 持有
2026-06-10,YETI,Consumer Cyclical,24.51,22.3%,0.2159,65.0,🟡 持有
2026-06-11,AIZ,Financial,13.17,18.0%,0.0709,55.9,🟡 持有
2026-06-11,AKO-B,Consumer Defensive,13.06,25.0%,0.0345,42.6,🟡 持有
2026-06-11,ALL,Financial,4.88,45.3%,0.0324,58.5,🟡 持有
2026-06-11,ALV,Consumer Cyclical,13.44,28.4%,0.0386,59.4,🟡 持有
2026-06-11,AMG,Financial,13.71,24.0%,0.1087,77.5,🔴 止盈
2026-06-11,AMGN,Healthcare,24.4,101.3%,0.0502,60.9,🟡 持有
2026-06-11,AON,Financial,18.57,46.8%,0.0895,65.5,🟡 持有
2026-06-11,AXTA,Basic Materials,18.75,16.4%,0.1467,72.8,🟡 持有
2026-06-11,BAP,Financial,14.13,19.5%,0.2151,60.5,🟡 持有
2026-06-11,BBY,Consumer Cyclical,14.03,39.1%,0.3628,75.5,🔴 止盈
2026-06-11,BCH,Financial,16.21,21.1%,0.1138,58.1,🟡 持有
2026-06-11,BFH,Financial,8.04,17.6%,0.1839,79.0,🔴 止盈
2026-06-11,BLX,Financial,9.85,15.6%,0.1323,64.1,🟡 持有
2026-06-11,BSAC,Financial,13.62,22.6%,0.0526,50.3,🟡 持有
2026-06-11,BWLP,Energy,9.24,19.6%,0.076,46.4,🟡 持有
2026-06-11,BYD,Consumer Cyclical,3.76,94.6%,0.0637,65.7,🟡 持有
2026-06-11,CAAP,Industrials,14.42,17.8%,0.0734,52.6,🟡 持有
2026-06-11,CAKE,Consumer Cyclical,21.55,41.3%,0.3026,83.3,🔴 止盈
2026-06-11,CB,Financial,11.67,16.2%,0.0459,50.2,🟡 持有
2026-06-11,CCEP,Consumer Defensive,20.2,24.4%,0.0759,60.0,🟡 持有
2026-06-11,CEPU,Utilities,7.32,17.2%,0.1241,62.6,🟡 持有
2026-06-11,CFR,Financial,14.11,15.3%,0.0831,65.9,🟡 持有
2026-06-11,CINF,Financial,9.65,18.7%,0.0338,50.7,🟡 持有
2026-06-11,CMBT,Energy,8.9,23.0%,0.0552,35.7,🟢 买入
2026-06-11,CNI,Industrials,21.46,22.4%,0.0589,66.0,🟡 持有
2026-06-11,CNS,Financial,24.93,29.1%,0.0366,60.4,🟡 持有
2026-06-11,CON,Healthcare,19.92,48.4%,0.0536,66.0,🟡 持有
2026-06-11,CPA,Industrials,7.48,26.4%,0.136,40.0,🟡 持有
2026-06-11,CPAY,Technology,20.81,33.7%,0.0503,50.4,🟡 持有
2026-06-11,CQP,Energy,15.4,83.4%,0.0514,54.6,🟡 持有
2026-06-11,CVCO,Consumer Cyclical,23.82,17.6%,0.2331,79.7,🔴 止盈
2026-06-11,DAL,Industrials,11.28,25.0%,0.0892,53.7,🟡 持有
2026-06-11,DECK,Consumer Cyclical,15.89,40.9%,0.193,67.0,🟡 持有
2026-06-11,DKL,Energy,17.06,439.4%,0.0641,60.8,🟡 持有
2026-06-11,DLTR,Consumer Defensive,17.56,34.0%,0.2953,67.4,🟡 持有
2026-06-11,DRI,Consumer Cyclical,22.01,51.5%,0.081,64.0,🟡 持有
2026-06-11,EAT,Consumer Cyclical,15.09,139.2%,0.2213,70.5,🟡 持有
2026-06-11,ENVA,Financial,14.64,25.1%,0.1117,73.9,🟡 持有
2026-06-11,EOG,Energy,13.78,18.2%,0.0345,49.3,🟡 持有
2026-06-11,EWBC,Financial,12.79,16.4%,0.0788,66.7,🟡 持有
2026-06-11,EXEL,Healthcare,17.66,41.0%,0.039,64.5,🟡 持有
2026-06-11,FBP,Financial,11.03,19.0%,0.0808,64.9,🟡 持有
2026-06-11,FDX,Industrials,17.57,15.8%,0.1089,61.8,🟡 持有
2026-06-11,FIZZ,Consumer Defensive,18.52,38.0%,0.0701,59.8,🟡 持有
2026-06-11,FOX,Communication Services,16.16,15.2%,0.0316,64.3,🟡 持有
2026-06-11,FRT,Real Estate,21.66,15.5%,0.097,74.0,🟡 持有
2026-06-11,FTDR,Consumer Cyclical,19.01,121.5%,0.0655,74.5,🟡 持有
2026-06-11,GD,Industrials,22.54,18.0%,0.0527,65.0,🟡 持有
2026-06-11,GEO,Industrials,14.59,19.2%,0.2698,84.2,🔴 止盈
2026-06-11,GL,Financial,11.35,20.5%,0.072,65.7,🟡 持有
2026-06-11,GNTX,Consumer Cyclical,14.1,15.4%,0.095,75.9,🔴 止盈
2026-06-11,GRBK,Consumer Cyclical,10.32,16.6%,0.1061,64.9,🟡 持有
2026-06-11,GSK,Healthcare,13.72,37.4%,0.0382,55.6,🟡 持有
2026-06-11,HG,Financial,5.06,24.6%,0.0644,52.6,🟡 持有
2026-06-11,HRMY,Healthcare,14.2,17.9%,0.1463,76.2,🔴 止盈
2026-06-11,IBM,Technology,24.03,35.9%,0.2695,57.0,🟡 持有
2026-06-11,IFS,Financial,10.28,18.4%,0.232,63.8,🟡 持有
2026-06-11,INCY,Healthcare,15.35,30.8%,0.0982,71.6,🟡 持有
2026-06-11,IPAR,Consumer Defensive,18.66,20.3%,0.1111,65.8,🟡 持有
2026-06-11,JPM,Financial,14.85,16.4%,0.0343,58.8,🟡 持有
2026-06-11,KTB,Consumer Cyclical,16.25,47.0%,0.2441,73.1,🟡 持有
2026-06-11,KVUE,Consumer Defensive,21.39,15.7%,0.05,60.3,🟡 持有
2026-06-11,LAUR,Consumer Defensive,19.73,28.6%,0.1451,79.0,🔴 止盈
2026-06-11,LEVI,Consumer Cyclical,20.5,25.4%,0.1109,67.7,🟡 持有
2026-06-11,LNTH,Healthcare,24.62,23.5%,0.0537,63.1,🟡 持有
2026-06-11,LRN,Consumer Defensive,15.18,20.1%,0.1179,72.6,🟡 持有
2026-06-11,MATX,Industrials,14.5,16.0%,0.0846,73.8,🟡 持有
2026-06-11,MC,Financial,24.06,45.5%,0.0454,54.0,🟡 持有
2026-06-11,MCRI,Consumer Cyclical,21.62,20.1%,0.0961,83.2,🔴 止盈
2026-06-11,MPC,Energy,17.48,27.9%,0.0769,64.3,🟡 持有
2026-06-11,MS,Financial,18.86,16.4%,0.0755,59.5,🟡 持有
2026-06-11,MUSA,Consumer Cyclical,21.92,80.3%,0.0751,75.8,🔴 止盈
2026-06-11,NEU,Basic Materials,19.16,25.2%,0.2131,81.7,🔴 止盈
2026-06-11,NTB,Financial,10.14,21.9%,0.0698,61.8,🟡 持有
2026-06-11,OKE,Energy,16.42,16.1%,0.0333,48.0,🟡 持有
2026-06-11,PAG,Consumer Cyclical,13.23,16.0%,0.0707,78.2,🔴 止盈
2026-06-11,PG,Consumer Defensive,21.69,31.1%,0.0435,59.1,🟡 持有
2026-06-11,PLGO,Financial,6.33,16.2%,0.1724,56.6,🟡 持有
2026-06-11,PPG,Basic Materials,16.23,21.0%,0.0744,65.4,🟡 持有
2026-06-11,PRI,Financial,11.68,32.2%,0.0461,47.6,🟡 持有
2026-06-11,R,Industrials,23.26,16.8%,0.2197,86.1,🔴 止盈
2026-06-11,RAMP,Technology,16.67,15.1%,0.3148,37.0,🟢 买入
2026-06-11,RCI,Communication Services,4.06,50.5%,0.0719,65.6,🟡 持有
2026-06-11,RNR,Financial,5.01,25.2%,0.0339,49.4,🟡 持有
2026-06-11,RRR,Consumer Cyclical,20.0,95.5%,0.2166,84.0,🔴 止盈
2026-06-11,RY,Financial,17.64,16.1%,0.0928,73.2,🟡 持有
2026-06-11,SAIC,Technology,12.97,27.7%,0.2834,83.1,🔴 止盈
2026-06-11,SFBS,Financial,14.84,16.6%,0.0654,63.8,🟡 持有
2026-06-11,SFD,Consumer Defensive,10.46,15.4%,0.0768,57.4,🟡 持有
2026-06-11,SKWD,Financial,12.22,17.1%,0.1531,63.7,🟡 持有
2026-06-11,SNA,Industrials,19.66,17.8%,0.0444,67.4,🟡 持有
2026-06-11,SNEX,Financial,22.77,19.5%,0.0999,71.5,🟡 持有
2026-06-11,SOBO,Energy,20.11,15.1%,0.0602,52.8,🟡 持有
2026-06-11,SOLV,Healthcare,9.57,34.8%,0.0512,53.5,🟡 持有
2026-06-11,SPNT,Financial,5.93,23.1%,0.0606,52.1,🟡 持有
2026-06-11,SYY,Consumer Defensive,21.87,82.3%,0.0805,58.8,🟡 持有
2026-06-11,TGT,Consumer Defensive,17.27,22.0%,0.0771,60.9,🟡 持有
2026-06-11,TGTX,Healthcare,16.72,112.6%,0.1203,76.3,🔴 止盈
2026-06-11,THG,Financial,9.97,21.8%,0.0489,54.7,🟡 持有
2026-06-11,TIGO,Communication Services,12.49,37.8%,0.1216,58.8,🟡 持有
2026-06-11,TOL,Consumer Cyclical,10.64,15.7%,0.058,60.0,🟡 持有
2026-06-11,TREX,Industrials,24.05,20.1%,0.1372,66.1,🟡 持有
2026-06-11,TRV,Financial,9.09,25.3%,0.0405,49.8,🟡 持有
2026-06-11,UAL,Industrials,9.27,25.7%,0.0864,55.5,🟡 持有
2026-06-11,UPS,Industrials,17.14,33.4%,0.0974,67.4,🟡 持有
2026-06-11,URBN,Consumer Cyclical,14.57,18.7%,0.1435,56.5,🟡 持有
2026-06-11,VG,Energy,14.2,36.5%,0.0419,49.9,🟡 持有
2026-06-11,VIRT,Financial,9.15,33.9%,0.0371,59.2,🟡 持有
2026-06-11,VIST,Energy,11.18,35.3%,0.1145,52.2,🟡 持有
2026-06-11,VLO,Energy,18.9,17.7%,0.0711,68.1,🟡 持有
2026-06-11,VOYA,Financial,13.55,15.0%,0.1036,78.5,🔴 止盈
2026-06-11,WLY,Communication Services,15.46,21.5%,0.1326,67.7,🟡 持有
2026-06-11,WSM,Consumer Cyclical,23.67,54.0%,0.2307,69.7,🟡 持有
2026-06-11,YETI,Consumer Cyclical,24.56,22.3%,0.2642,69.4,🟡 持有
2026-06-11,AIZ,Financial,13.16,18.0%,0.0692,55.3,🟡 持有
2026-06-11,AKO-B,Consumer Defensive,13.81,25.0%,0.0811,51.9,🟡 持有
2026-06-11,ALV,Consumer Cyclical,13.89,28.4%,0.0725,64.9,🟡 持有
2026-06-11,AMG,Financial,14.03,24.0%,0.1346,80.1,🔴 止盈
2026-06-11,AMGN,Healthcare,24.62,101.3%,0.0603,63.0,🟡 持有
2026-06-11,ANF,Consumer Cyclical,8.7,39.0%,0.2604,69.2,🟡 持有
2026-06-11,AX,Financial,10.84,16.8%,0.078,62.6,🟡 持有
2026-06-11,AXTA,Basic Materials,19.13,16.4%,0.1709,76.1,🔴 止盈
2026-06-11,AZZ,Industrials,14.3,26.6%,0.0405,67.5,🟡 持有
2026-06-11,BAP,Financial,14.15,19.5%,0.2144,60.5,🟡 持有
2026-06-11,BBVA,Financial,10.58,20.1%,0.0619,54.1,🟡 持有
2026-06-11,BBY,Consumer Cyclical,14.26,39.1%,0.3887,76.7,🔴 止盈
2026-06-11,BCH,Financial,16.54,21.1%,0.1379,62.3,🟡 持有
2026-06-11,BFH,Financial,8.33,17.6%,0.2219,81.6,🔴 止盈
2026-06-11,BLX,Financial,9.92,15.6%,0.1408,65.6,🟡 持有
2026-06-11,BSAC,Financial,13.97,22.6%,0.0817,55.9,🟡 持有
2026-06-11,BWLP,Energy,9.07,19.6%,0.0564,42.5,🟡 持有
2026-06-11,BYD,Consumer Cyclical,3.8,94.6%,0.0742,68.7,🟡 持有
2026-06-11,CAAP,Industrials,14.83,17.8%,0.1044,57.5,🟡 持有
2026-06-11,CACC,Financial,13.64,28.1%,0.0454,50.4,🟡 持有
2026-06-11,CAKE,Consumer Cyclical,21.97,41.3%,0.3264,84.4,🔴 止盈
2026-06-11,CART,Consumer Cyclical,23.5,16.3%,0.0488,57.6,🟡 持有
2026-06-11,CCEP,Consumer Defensive,20.27,24.4%,0.08,61.2,🟡 持有
2026-06-11,CEPU,Utilities,7.31,17.2%,0.1255,62.7,🟡 持有
2026-06-11,CFR,Financial,14.23,15.3%,0.0934,68.0,🟡 持有
2026-06-11,CNI,Industrials,21.52,22.4%,0.063,68.4,🟡 持有
2026-06-11,CON,Healthcare,19.96,48.4%,0.0555,66.3,🟡 持有
2026-06-11,CPA,Industrials,8.08,26.4%,0.2251,54.3,🟡 持有
2026-06-11,CPAY,Technology,20.97,33.7%,0.0592,52.6,🟡 持有
2026-06-11,CQP,Energy,15.28,83.4%,0.0462,53.4,🟡 持有
2026-06-11,CVCO,Consumer Cyclical,24.98,17.6%,0.2947,83.3,🔴 止盈
2026-06-11,DAL,Industrials,11.95,25.0%,0.1548,62.1,🟡 持有
2026-06-11,DDS,Consumer Cyclical,14.6,33.8%,0.1527,67.6,🟡 持有
2026-06-11,DECK,Consumer Cyclical,16.25,40.9%,0.2176,69.6,🟡 持有
2026-06-11,DKL,Energy,16.97,439.4%,0.0551,59.2,🟡 持有
2026-06-11,DKS,Consumer Cyclical,21.29,20.9%,0.0435,51.3,🟡 持有
2026-06-11,DLTR,Consumer Defensive,17.95,34.0%,0.3236,69.0,🟡 持有
2026-06-11,DRI,Consumer Cyclical,22.31,51.5%,0.0935,66.0,🟡 持有
2026-06-11,EAT,Consumer Cyclical,15.55,139.2%,0.2562,73.2,🟡 持有
2026-06-11,ENVA,Financial,15.36,25.1%,0.1614,78.1,🔴 止盈
2026-06-11,EVR,Financial,20.03,45.4%,0.0585,55.5,🟡 持有
2026-06-11,EWBC,Financial,12.99,16.4%,0.0936,70.0,🟡 持有
